year,Adjustments,Exports,Imports,Net Receipts,Products Supplied,Refinery and Blender Net Production,Stock Change
2015,14.083333333333334,1019.9166666666666,12.7,-1014.25,799.4166666666666,2814.25,5.583333333333333
2016,25.25,1017.3333333333334,15.0,-941.9166666666666,779.1666666666666,2710.3333333333335,7.25
2017,19.416666666666668,1201.25,14.7,-878.6666666666666,786.9166666666666,2826.1666666666665,-9.0
2018,23.666666666666668,1151.1666666666667,11.25,-947.0833333333334,865.5833333333334,2925.1666666666665,-7.916666666666667
2019,21.25,1135.8333333333333,9.833333333333334,-920.3333333333334,895.3333333333334,2929.1666666666665,3.75
2020,19.916666666666668,1076.25,1.75,-959.3333333333334,707.0833333333334,2744.3333333333335,22.0
2021,,982.3333333333334,13.75,-914.5833333333334,812.3333333333334,2665.4166666666665,-39.166666666666664
2022,,1108.0,3.0,-928.4166666666666,902.0833333333334,2935.3333333333335,-2.0833333333333335
2023,,987.0833333333334,4.571428571428571,-902.0,959.5,2862.5833333333335,16.583333333333332
2024,,1130.5,1.125,-932.0,850.1666666666666,2907.6666666666665,-3.9166666666666665
2025,,1134.75,1.3333333333333333,-956.5833333333334,817.0,2923.5833333333335,16.083333333333332
2026,,1094.0,3.0,-1055.0,716.0,2855.0,-6.0
